80	702
20128	1297
80	395
10080	290
16	418
8	228
32	241
832	986
80	421
20160	535
80	234
10096	239
16	243
8	281
32	206
832	901
10072	824
80	709
20144	1331
80	411
80	342
10096	284
16	430
8	255
32	277
832	905
80	351
20192	450
80	355
10112	243
16	233
8	248
32	194
832	780
10096	607
80	1082
20192	2460
80	485
80	348
10120	310
16	441
8	334
32	224
832	1145
10096	840
16	267
8	285
32	202
832	833
80	340
20192	1013
10104	237
16	639
8	346
32	260
832	1104
16	362
8	353
32	240
832	805
10088	1022
10072	780
16	565
8	486
32	289
832	996
80	319
20144	980
80	407
80	308
10096	240
16	264
8	491
32	338
832	1012
80	333
20192	395
80	425
80	260
10120	228
16	584
8	493
32	331
832	1222
10096	630
16	296
8	334
32	266
832	682
80	460
20192	1290
80	264
80	254
10120	236
80	1019
20240	776
80	334
80	317
10144	233
16	439
8	348
32	245
832	1068
80	368
20288	500
80	338
80	266
10168	234
16	253
8	288
32	205
832	744
10160	917
10144	1393
16	453
8	316
32	260
832	1231
80	450
20288	928
80	281
10160	264
16	264
8	331
32	252
832	642
10136	742
80	715
20272	1733
80	438
10152	298
16	465
8	338
32	274
832	977
80	390
20304	469
10160	246
16	250
8	303
32	209
832	748
80	349
20320	469
10168	219
80	948
20336	18184
80	293
80	342
10192	299
16	404
8	250
32	224
832	1359
10184	897
16	267
8	257
32	230
832	972
80	592
20368	1409
80	565
10200	305
16	536
8	259
32	201
832	1028
80	330
20400	425
80	361
10216	235
16	240
8	281
32	187
832	1132
80	281
20432	426
10224	202
10200	1282
16	440
8	398
32	238
832	1486
10176	1296
16	296
8	284
32	220
832	917
10152	475
80	1170
20304	18006
10160	200
16	438
8	193
32	213
832	1014
16	375
8	305
32	227
832	1007
80	352
20320	599
80	260
10176	254
10160	2142
16	652
8	354
32	291
832	1049
10136	399
16	306
8	261
32	223
832	858
10128	343
80	650
20256	1870
80	537
10144	280
16	427
8	235
32	258
832	891
80	352
20288	530
80	294
80	254
10168	256
16	197
8	233
32	200
832	766
10152	654
16	617
8	348
32	237
832	1391
80	395
20304	1461
80	371
80	235
10176	260
16	319
8	319
32	234
832	805
10152	817
80	548
20304	1622
80	447
80	316
10176	294
16	422
8	286
32	237
832	1435
10160	639
16	301
8	294
32	226
832	860
10152	390
16	619
8	363
32	291
832	999
10128	570
16	273
8	314
32	220
832	664
80	388
20256	1418
80	334
10144	239
16	614
8	281
32	238
832	1222
80	335
20288	1572
80	247
80	252
10168	272
16	254
8	271
32	204
832	911
80	368
20336	527
80	344
10184	247
16	613
8	338
32	274
832	1324
10176	555
16	264
8	255
32	230
832	856
80	370
20352	1015
80	436
10192	315
10184	836
16	551
8	290
32	233
832	991
80	637
20368	973
80	271
80	227
10208	247
16	287
8	311
32	233
832	1039
80	271
20416	465
10216	227
80	1008
20432	2392
10224	254
16	417
8	480
32	204
832	1519
80	357
20448	477
80	268
80	279
10248	1006
16	243
8	254
32	201
832	970
80	397
20496	900
80	356
80	234
10272	269
10248	1668
16	445
8	271
32	274
832	1303
10224	1218
16	295
8	309
32	251
832	884
10200	912
80	504
20400	1545
80	627
10216	213
16	347
8	170
32	162
832	932
80	339
20432	431
80	267
10232	187
16	212
8	198
32	169
832	666
80	266
20464	396
80	194
10248	703
10240	899
16	288
8	360
32	268
832	927
16	274
8	296
32	191
832	554
80	297
20480	1085
80	226
10256	791
80	1124
20512	2367
10264	422
16	362
8	305
32	229
832	1443
80	380
20528	563
10272	206
16	259
8	293
32	209
832	1018
80	356
20544	343
10280	187
10256	1750
16	463
8	352
32	214
832	1164
80	410
20512	1056
10264	234
16	259
8	231
32	170
832	698
80	284
20528	405
80	211
80	205
10288	170
10272	2421
16	423
8	260
32	208
832	1128
10256	465
16	298
8	280
32	186
832	869
10232	758
80	1024
20464	2040
80	341
10248	596
16	438
8	439
32	196
832	1112
10232	685
16	253
8	306
32	202
832	787
10208	844
80	697
20416	1577
10216	235
16	407
8	294
32	209
832	1059
10208	1004
16	273
8	266
32	201
832	784
10192	452
10176	1187
16	544
8	394
32	252
832	1890
10160	1028
16	324
8	247
32	166
832	1025
10144	507
80	545
20288	1930
80	348
80	321
10168	260
16	387
8	306
32	222
832	1158
80	322
20336	515
80	287
10184	279
16	258
8	237
32	268
832	847
10176	802
80	604
20352	1920
10184	233
16	437
8	393
32	219
832	1104
80	370
20368	371
10192	223
16	267
8	268
32	255
832	783
80	341
20384	1247
10200	377
10192	2520
16	467
8	242
32	225
832	1270
80	413
20384	1065
10200	197
16	313
8	274
32	207
832	1037
10176	653
80	1176
20352	1629
10184	224
16	449
8	449
32	273
832	1049
80	405
20368	617
80	322
80	243
10208	235
16	287
8	271
32	201
832	644
10184	730
80	690
20368	1307
80	507
80	387
10208	400
16	467
8	407
32	233
832	1050
10184	991
16	266
8	288
32	201
832	702
80	279
20368	735
10192	221
16	597
8	304
32	237
832	1046
10176	1050
16	268
8	278
32	185
832	793
80	958
20352	1962
80	280
10192	286
16	482
8	271
32	222
832	1060
10176	1233
16	304
8	273
32	216
832	905
80	868
20352	1229
80	361
10192	283
16	548
8	348
32	229
832	1514
10184	1218
16	339
8	278
32	179
832	958
80	315
20368	779
10192	307
16	711
8	251
32	277
832	1122
10176	509
16	284
8	261
32	175
832	1069
10152	1203
16	653
8	366
32	272
832	1191
80	439
20304	1826
10160	223
16	277
8	330
32	219
832	853
80	974
20320	847
80	343
80	311
10184	218
16	414
8	322
32	213
832	1011
80	399
20368	498
80	271
10200	233
16	327
8	311
32	211
832	837
10176	1162
80	468
20352	1400
10184	134
16	632
8	286
32	125
832	774
10168	824
16	173
8	184
32	128
832	493
10160	303
16	630
8	349
32	226
832	1257
80	310
20320	1881
10168	209
16	272
8	240
32	210
832	932
10160	2933
16	449
8	277
32	229
832	1021
80	441
20320	745
80	414
10176	270
16	283
8	267
32	201
832	1089
80	1005
20352	18435
80	303
10192	324
16	422
8	352
32	199
832	1208
10168	752
16	317
8	338
32	183
832	716
80	361
20336	809
80	276
10184	273
80	857
20368	2667
10192	228
16	533
8	261
32	202
832	1544
80	312
20384	521
10200	236
16	245
8	329
32	238
832	697
80	288
20400	364
80	274
10216	234
10200	862
16	446
8	297
32	223
832	1320
80	393
20400	1040
10208	267
16	291
8	282
32	199
832	988
10192	1121
80	708
20384	1338
10200	212
16	375
8	368
32	237
832	1257
10176	1171
16	280
8	306
32	208
832	747
10168	482
80	1040
20336	1929
80	293
10184	299
16	422
8	261
32	218
832	976
16	351
8	317
32	247
832	803
10168	921
10152	1139
16	477
8	394
32	224
832	1181
10128	1492
16	280
8	219
32	184
832	740
80	411
20256	948
80	237
80	229
10152	262
80	588
20304	1910
80	436
10168	281
16	658
8	317
32	221
832	1190
10160	566
16	218
8	211
32	176
832	817
10144	358
80	624
20288	1367
80	329
10160	295
16	434
8	291
32	243
832	902
10136	672
16	208
8	217
32	153
832	676
80	294
20272	635
80	283
80	221
10160	221
80	547
20320	1106
80	333
10176	246
16	560
8	293
32	198
832	984
10168	1008
16	192
8	207
32	146
832	752
10144	757
16	414
8	247
32	145
832	980
10136	745
16	242
8	225
32	153
832	660
80	279
20272	905
80	342
10152	267
10144	1408
16	479
8	224
32	255
832	1567
80	445
20288	1635
80	261
80	340
10168	267
16	246
8	252
32	210
832	978
10152	803
10136	1290
16	557
8	305
32	201
832	923
16	371
8	309
32	247
832	759
10120	1149
16	691
8	354
32	306
832	1603
10104	462
16	335
8	302
32	243
832	970
10080	1248
10072	1340
16	428
8	351
32	269
832	1127
80	435
20144	1283
80	363
80	300
10096	286
16	284
8	320
32	217
832	894
80	363
20192	505
80	266
80	314
10120	293
10112	1332
16	505
8	277
32	346
832	1266
10096	1212
16	270
8	290
32	344
832	915
10088	840
16	450
8	387
32	249
832	1196
10064	1044
16	270
8	264
32	240
832	794
10040	413
80	443
20080	875
80	286
80	240
10064	162
16	340
8	185
32	150
832	774
10040	355
16	183
8	271
32	154
832	553
10032	556
10024	1304
16	466
8	333
32	240
832	1251
80	333
20048	1018
10032	233
16	279
8	317
32	227
832	811
10008	619
10000	833
16	477
8	268
32	236
832	1004
80	431
20000	1346
10008	213
16	274
8	252
32	218
832	730
80	358
20016	412
10016	200
10008	1330
16	562
8	370
32	223
832	1125
80	429
20016	1345
80	323
80	361
10032	263
16	244
8	253
32	209
832	1037
80	326
20064	525
80	271
80	227
10056	236
10032	798
16	399
8	294
32	277
832	986
16	421
8	341
32	276
832	679
10024	1102
10000	1129
16	362
8	454
32	273
832	1029
80	390
20000	981
10008	206
16	268
8	275
32	246
832	802
10000	1173
80	1131
20000	1937
80	260
10016	269
16	431
8	384
32	319
832	1383
80	450
20032	506
80	244
80	378
10040	289
16	229
8	292
32	327
832	994
80	394
20080	587
80	301
80	284
10064	240
80	1034
20128	1629
10072	280
16	412
8	404
32	256
832	1180
16	408
8	369
32	305
832	748
10056	816
10032	1420
16	437
8	362
32	217
832	1150
10008	1260
16	238
8	306
32	227
832	1003
80	358
20016	1302
80	381
80	394
10032	296
10016	1236
16	472
8	326
32	257
832	1176
80	459
20032	1405
80	299
10032	238
16	280
8	311
32	204
832	860
10008	840
10000	1256
16	464
8	253
32	254
832	1151
80	444
20000	1065
80	380
10016	256
16	298
8	305
32	209
832	900
80	331
20032	536
10024	195
16	916
8	483
32	335
832	1354
10000	1637
16	279
8	259
32	242
832	873
80	419
20000	722
80	223
10016	231
80	1135
20032	1859
80	437
80	398
10040	280
16	469
8	332
32	235
832	1088
10016	682
16	293
8	278
32	209
832	1065
80	272
20032	958
80	263
10032	269
10024	878
16	451
8	369
32	322
832	1217
10008	1216
16	261
8	274
32	218
832	1044
9992	462
9976	897
16	447
8	376
32	274
832	1200
16	377
8	292
32	297
832	603
80	248
19952	1007
80	237
80	241
10000	180
80	1074
20000	1723
80	461
80	474
10024	346
16	413
8	263
32	275
832	1013
16	367
8	332
32	317
832	754
10000	864
9992	937
16	407
8	341
32	277
832	2106
9984	498
16	303
8	319
32	248
832	887
9968	1342
80	610
19936	1927
80	347
80	279
9992	235
16	358
8	281
32	196
832	1127
9984	442
16	255
8	212
32	191
832	604
9968	862
16	472
8	374
32	319
832	875
80	339
19936	1106
80	287
80	232
9992	191
16	210
8	237
32	202
832	694
9984	962
80	743
19968	1668
80	388
80	409
10008	275
16	410
8	628
32	235
832	977
10000	683
16	216
8	221
32	183
832	642
9976	336
80	718
19952	1551
9984	253
16	407
8	379
32	254
832	1480
80	396
19968	1265
80	273
10000	298
16	232
8	306
32	211
832	1000
16	628
8	381
32	239
832	1089
80	360
20000	1500
10008	233
16	221
8	192
32	153
832	623
80	227
20016	369
80	213
80	299
10032	183
16	520
8	311
32	209
832	903
10016	447
16	197
8	233
32	183
832	776
9992	745
80	1052
19984	1487
80	304
80	306
10016	229
16	420
8	307
32	230
832	898
10008	741
16	184
8	212
32	197
832	579
80	201
20016	634
80	206
10024	219
16	605
8	788
32	242
832	1649
10008	395
16	227
8	269
32	184
832	877
9992	1018
9984	984
16	447
8	371
32	264
832	1141
80	467
19968	1605
9992	261
16	285
8	413
32	206
832	1085
80	325
19984	955
80	311
80	271
10016	280
10008	1306
16	431
8	377
32	227
832	1172
80	457
20016	1350
10016	202
16	259
8	381
32	320
832	807
80	370
20032	457
80	298
10032	241
10024	838
16	855
8	331
32	244
832	1392
10008	1125
16	222
8	231
32	173
832	822
80	279
20016	812
80	208
80	213
10032	224
80	619
20064	1327
80	365
10048	228
16	350
8	242
32	198
832	877
80	256
20096	419
10056	174
16	208
8	261
32	203
832	626
10048	694
10040	891
16	436
8	371
32	243
832	1170
16	292
8	265
32	200
832	880
80	1191
20080	1599
10048	199
16	389
8	239
32	269
832	1006
16	344
8	263
32	213
832	805
80	338
20096	600
80	324
80	301
10072	280
80	1080
20144	3313
10080	220
16	428
8	252
32	245
832	1294
16	398
8	398
32	309
832	1056
80	359
20160	533
80	242
80	356
10104	274
16	618
8	447
32	267
832	1066
10080	535
16	334
8	285
32	264
832	561
80	267
20160	861
80	276
10096	235
80	546
20192	1544
80	358
10112	269
16	502
8	369
32	234
832	1169
10096	587
16	188
8	223
32	176
832	910
80	974
20192	1899
80	278
10112	262
16	406
8	236
32	205
832	1503
10096	913
16	267
8	293
32	236
832	913
10088	444
80	675
20176	1827
80	400
80	366
10112	228
16	688
8	323
32	250
832	980
80	249
20224	356
10120	186
16	204
8	210
32	164
832	533
10096	730
10072	846
16	439
8	391
32	281
832	948
10056	1074
16	186
8	266
32	150
832	588
10040	337
80	407
20080	1391
80	355
80	315
10064	226
16	364
8	524
32	232
832	997
16	286
8	308
32	244
832	665
16	362
8	190
32	163
832	900
80	246
20128	394
10072	102
16	128
8	175
32	126
832	377
80	191
20144	277
80	175
80	149
10096	136
80	375
20192	727
80	364
10112	167
16	245
8	203
32	142
832	995
10104	552
16	280
8	197
32	151
832	664
10080	352
80	563
20160	806
10088	103
16	290
8	142
32	139
832	647
10064	332
16	123
8	163
32	137
832	405
10048	216
10032	655
16	290
8	208
32	121
832	668
10016	713
16	132
8	138
32	126
832	407
10008	181
9992	914
16	266
8	477
32	116
832	797
80	248
19984	1226
80	177
80	196
10016	134
16	125
8	132
32	116
832	579
80	238
20032	1211
80	126
80	216
10040	160
80	260
20080	628
80	205
10056	146
16	267
8	131
32	109
832	602
10040	375
16	111
8	150
32	115
832	373
80	146
20080	393
80	135
80	145
10064	126
10040	444
16	278
8	187
32	109
832	584
16	152
8	159
32	117
832	308
10024	755
10000	492
16	234
8	117
32	135
832	25899
9992	683
16	266
8	208
32	112
832	585
80	269
19984	1067
80	177
80	141
10016	125
80	271
20032	806
10024	102
16	331
8	134
32	128
832	618
80	211
20048	218
80	204
10040	125
16	129
8	150
32	108
832	548
80	144
20080	231
10048	86
16	18106
8	179
32	160
832	1184
80	171
20096	1024
80	137
10064	149
16	118
8	183
32	150
832	703
10048	232
10024	509
16	283
8	151
32	112
832	562
10000	711
16	127
8	128
32	106
832	350
9992	195
80	263
19984	1048
80	224
10008	127
16	229
8	172
32	136
832	508
80	165
20016	731
80	154
10024	135
16	113
8	116
32	102
832	742
80	146
20048	240
80	150
80	137
10048	119
80	354
20096	844
10056	98
16	264
8	195
32	118
832	551
10040	399
16	140
8	141
32	121
832	328
10024	211
16	587
8	446
32	276
832	1274
16	298
8	352
32	278
832	785
80	379
20048	1605
80	283
80	277
10048	271
10024	1242
16	449
8	555
32	276
832	996
10000	979
16	236
8	234
32	225
832	575
80	741
20000	1342
80	262
80	224
10024	152
16	360
8	197
32	205
832	736
10016	611
16	145
8	204
32	160
832	499
10008	293
80	500
20016	1343
10016	165
16	428
8	241
32	204
832	1509
80	273
20032	409
10024	148
16	165
8	199
32	235
832	726
16	595
8	303
32	213
832	857
80	329
20048	1308
80	219
10040	239
16	231
8	266
32	243
832	961
80	519
20080	1556
10048	271
16	376
8	318
32	281
832	1178
80	380
20096	552
80	241
10064	254
16	243
8	323
32	224
832	701
80	249
20128	363
80	334
80	237
10088	188
10064	882
16	467
8	366
32	233
832	1229
10040	898
16	231
8	256
32	206
832	1031
10024	497
80	758
20048	1737
10032	271
16	375
8	246
32	219
832	990
80	353
20064	412
80	207
80	600
10056	199
16	177
8	231
32	190
832	602
10048	689
16	424
8	328
32	125
832	772
10024	366
16	116
8	142
32	106
832	425
80	226
20048	815
10032	120
16	309
8	223
32	134
832	700
16	140
8	135
32	116
832	326
80	150
20064	1038
80	151
80	183
10056	138
80	304
20112	1489
80	226
80	181
10080	118
16	283
8	120
32	102
832	640
10064	449
16	124
8	106
32	97
832	392
80	143
20128	347
80	152
80	181
10088	131
80	317
20176	1253
80	457
80	156
10112	156
16	260
8	173
32	110
832	614
80	237
20224	523
80	133
10128	156
16	135
8	124
32	97
832	388
80	149
20256	233
10136	91
10128	795
16	388
8	231
32	209
832	1563
80	373
20256	956
80	573
10144	129
16	163
8	136
32	116
832	530
10128	458
10104	509
16	281
8	160
32	161
832	772
10088	481
16	146
8	145
32	123
832	361
10064	212
10040	1844
16	444
8	427
32	272
832	1454
10016	446
16	327
8	304
32	247
832	963
10000	1448
16	560
8	447
32	261
832	1137
80	574
20000	1443
80	271
80	408
10024	336
16	236
8	219
32	224
832	1188
10008	1307
80	717
20016	1603
80	328
80	455
10032	241
16	416
8	343
32	227
832	1328
10024	902
16	275
8	319
32	247
832	747
10000	470
9984	552
16	360
8	183
32	149
832	614
16	200
8	167
32	151
832	448
80	167
19968	1075
80	137
80	133
10008	151
16	556
8	385
32	210
832	1082
10000	890
16	186
8	241
32	191
832	660
80	239
20000	840
80	276
80	229
10024	321
10000	1370
16	431
8	369
32	263
832	1243
80	310
20000	1346
10008	185
16	237
8	295
32	241
832	1061
9984	794
80	996
19968	1616
80	273
10000	267
16	521
8	251
32	246
832	952
9992	950
16	225
8	229
32	215
832	643
80	307
19984	830
10000	212
9992	666
16	365
8	170
32	188
832	857
16	303
8	245
32	191
832	810
9968	1166
80	489
19936	1487
80	343
80	208
9992	200
16	385
8	334
32	203
832	877
9984	479
16	154
8	196
32	171
832	448
80	194
19968	639
80	239
10000	212
9976	739
16	290
8	190
32	172
832	819
80	299
19952	1073
80	320
80	240
10000	214
16	189
8	214
32	214
832	657
80	304
20000	797
80	186
80	216
10024	255
16	939
8	411
32	270
832	1305
80	380
20048	693
80	260
10040	282
16	227
8	317
32	309
832	757
80	275
20080	421
80	222
80	287
10064	225
80	630
20128	1616
10072	212
16	397
8	308
32	232
832	1144
80	314
20144	470
80	337
10088	253
16	228
8	331
32	203
832	771
80	377
20176	487
80	256
10104	246
10080	1239
16	439
8	253
32	249
832	1412
80	367
20160	1201
80	250
10096	277
16	273
8	283
32	227
832	1034
80	355
20192	498
80	291
10112	234
16	564
8	414
32	276
832	954
80	258
20224	1596
80	269
10128	222
16	227
8	233
32	162
832	568
10104	1077
80	679
20208	1662
80	453
80	360
10128	308
16	347
8	297
32	273
832	1060
10112	869
16	253
8	267
32	211
832	720
80	370
20224	827
10120	217
80	318
20240	1232
80	308
10136	224
16	334
8	113
32	123
832	650
80	207
20272	324
80	203
80	241
10160	117
16	131
8	147
32	124
832	638
80	199
20320	280
80	201
10176	138
16	590
8	222
32	245
832	1236
10168	1509
16	270
8	259
32	228
832	967
80	562
20336	1682
10176	243
16	401
8	328
32	207
832	1062
80	360
20352	507
80	272
10192	246
16	221
8	255
32	213
832	901
10168	676
80	748
20336	1751
80	235
10184	299
16	355
8	310
32	281
832	1072
80	321
20368	520
80	247
80	250
10208	216
16	228
8	332
32	255
832	828
80	610
20416	1526
80	423
10224	289
16	467
8	580
32	248
832	1180
16	363
8	264
32	245
832	631
10208	573
80	587
20416	1356
10216	208
16	418
8	291
32	245
832	1128
10192	972
16	291
8	345
32	284
832	841
80	249
20384	619
80	373
80	230
10216	231
10192	1190
16	377
8	373
32	307
832	1277
16	366
8	318
32	263
832	760
80	277
20384	1404
10200	166
80	725
20400	1502
10208	254
16	404
8	307
32	239
832	1387
80	364
20416	521
10216	206
16	264
8	294
32	203
832	825
80	282
20432	378
10224	202
10208	1352
16	461
8	344
32	283
832	968
10192	400
16	207
8	208
32	185
832	876
80	378
20384	1177
80	238
10208	228
10200	663
16	335
8	199
32	156
832	1036
80	446
20400	1177
80	354
10216	226
16	187
8	223
32	206
832	770
10192	339
80	553
20384	1578
80	548
80	447
10216	305
16	426
8	289
32	241
832	1018
10200	677
16	244
8	326
32	224
832	683
10176	425
80	698
20352	1340
80	340
10192	273
16	427
8	232
32	225
832	1036
10168	685
16	273
8	292
32	247
832	843
10144	463
80	542
20288	1768
80	252
80	342
10168	282
16	502
8	371
32	231
832	1343
80	405
20336	414
80	255
80	285
10192	226
16	221
8	290
32	239
832	1093
10176	819
10160	897
16	434
8	404
32	288
832	1122
80	377
20320	1175
80	322
10176	298
16	259
8	284
32	240
832	816
10160	737
10144	799
16	452
8	420
32	287
832	972
10128	416
16	209
8	253
32	147
832	615
80	313
20256	869
80	225
10144	238
80	388
20288	1349
10152	196
16	405
8	511
32	272
832	915
10136	726
16	154
8	192
32	161
832	520
10128	864
16	491
8	324
32	275
832	1248
16	365
8	350
32	251
832	678
10112	903
10104	616
16	413
8	331
32	170
832	993
10096	1454
16	186
8	194
32	214
832	738
10080	279
80	781
20160	2084
80	331
80	334
10104	254
16	413
8	267
32	242
832	990
80	350
20208	431
80	295
10120	247
16	256
8	243
32	246
832	708
80	261
20240	460
80	209
80	207
10144	180
80	765
20288	801
10152	186
16	396
8	264
32	245
832	1179
16	357
8	263
32	210
832	792
10128	1145
10120	887
16	441
8	361
32	253
832	1260
80	331
20240	1423
80	305
80	260
10144	301
16	309
8	279
32	246
832	1047
80	271
20288	496
80	245
80	356
10168	236
10144	1147
16	437
8	331
32	291
832	1061
10136	896
16	274
8	369
32	257
832	698
10120	366
16	534
8	283
32	175
832	933
80	307
20240	1329
80	197
80	340
10144	297
16	202
8	357
32	247
832	782
80	302
20288	533
80	265
80	228
10168	188
16	623
8	287
32	300
832	1278
80	404
20336	1466
80	340
10184	311
16	283
8	317
32	243
832	730
10160	896
16	624
8	374
32	286
832	1262
80	376
20320	1523
80	272
80	264
10184	291
16	256
8	288
32	247
832	1099
10160	764
80	956
20320	1733
80	464
80	349
10184	294
16	462
8	339
32	270
832	1067
80	373
20368	385
80	231
80	267
10208	274
16	223
8	298
32	224
832	853
80	349
20416	445
80	244
80	265
10232	207
10208	884
16	380
8	212
32	237
832	1208
80	540
20416	1563
10216	267
16	275
8	288
32	237
832	1020
80	360
20432	597
80	388
10232	312
10224	1320
16	500
8	369
32	320
832	1498
80	451
20448	1599
10232	200
16	310
8	306
32	299
832	995
80	382
20464	561
80	264
10248	788
16	645
8	263
32	322
832	1540
10224	1225
16	267
8	296
32	296
832	882
10216	883
16	618
8	336
32	301
832	1269
80	365
20432	1334
10224	176
16	197
8	198
32	179
832	748
10200	882
10184	818
16	417
8	299
32	281
832	1001
10168	1292
16	243
8	294
32	211
832	732
10144	481
10136	1214
16	427
8	238
32	243
832	1226
80	349
20272	2018
10144	236
16	272
8	270
32	234
832	943
10120	1013
16	670
8	402
32	273
832	1205
80	458
20240	1402
10128	221
16	229
8	312
32	236
832	831
80	310
20256	476
10136	210
80	554
20272	1765
10144	284
16	363
8	483
32	368
832	1066
10128	800
16	232
8	410
32	323
832	846
80	307
20256	913
80	244
80	341
10152	273
10144	947
16	475
8	403
32	293
832	836
80	314
20288	885
10152	165
16	220
8	241
32	199
832	693
80	389
20304	471
10160	156
80	647
20320	740
80	359
10176	244
16	415
8	337
32	278
832	1039
10168	1198
16	262
8	318
32	288
832	830
10160	837
16	575
8	418
32	383
832	1520
80	391
20320	1546
80	390
80	333
10184	492
16	209
8	361
32	286
832	780
10176	608
16	613
8	288
32	277
832	1322
10152	572
16	258
8	273
32	247
832	1233
80	399
20304	1736
80	234
80	301
10176	292
80	962
20352	1967
10184	244
16	543
8	334
32	240
832	1186
80	389
20368	520
80	274
80	454
10208	330
16	250
8	356
32	228
832	860
80	367
20416	622
80	367
80	1067
10232	240
10216	1214
16	548
8	310
32	237
832	1185
10200	1160
16	227
8	316
32	235
832	1085
80	323
20400	716
80	269
80	403
10224	322
10216	734
16	267
8	275
32	165
832	710
10192	703
16	162
8	213
32	148
832	515
80	201
20384	803
80	174
10208	223
10200	1372
16	477
8	372
32	220
832	1285
10192	1045
16	237
8	304
32	216
832	804
10168	454
10160	820
16	443
8	412
32	282
832	1178
10136	1196
16	310
8	251
32	265
832	701
80	368
20272	785
10144	258
10128	644
16	466
8	322
32	148
832	609
10104	829
16	152
8	157
32	149
832	500
10096	226
10080	1239
16	382
8	286
32	305
832	1201
80	336
20160	1649
80	290
10096	290
16	250
8	294
32	224
832	1045
80	358
20192	455
80	274
80	276
10120	237
80	722
20240	1576
80	310
10136	272
16	408
8	370
32	247
832	1138
80	415
20272	652
80	286
80	277
10160	243
16	276
8	371
32	268
832	828
10144	866
16	356
8	246
32	278
832	1072
80	400
20288	1483
80	271
10160	252
16	210
8	293
32	232
832	638
80	303
20320	475
80	425
10176	237
10152	804
16	667
8	290
32	151
832	1108
10128	857
16	191
8	229
32	164
832	753
10104	396
10080	1176
16	435
8	377
32	235
832	979
10064	1097
16	515
8	474
32	378
832	1092
10040	551
10032	785
16	456
8	378
32	242
832	1202
80	413
20064	1488
80	329
80	412
10056	294
16	264
8	343
32	223
832	1150
80	309
20112	581
10064	253
80	891
20128	1750
10072	255
16	430
8	353
32	291
832	1152
80	387
20144	493
80	270
10088	315
16	261
8	319
32	284
832	822
10064	856
10048	1318
16	485
8	310
32	300
832	1269
80	397
20096	1574
10056	212
16	290
8	281
32	259
832	794
80	319
20112	525
10064	195
10056	1229
16	455
8	269
32	236
832	1387
10040	1415
16	291
8	219
32	250
832	983
80	333
20080	1134
80	333
80	286
10064	307
16	611
8	285
32	260
832	1164
80	397
20128	605
80	402
10080	250
16	229
8	272
32	211
832	1063
80	331
20160	460
80	383
80	329
10104	225
80	613
20208	1680
80	341
10120	293
16	520
8	224
32	246
832	1109
80	384
20240	564
10128	198
16	176
8	226
32	200
832	829
80	233
20256	333
80	207
10144	187
80	694
20288	1710
10152	228
16	423
8	293
32	265
832	1213
10128	789
16	299
8	278
32	210
832	860
80	336
20256	923
80	295
10144	283
80	561
20288	730
80	319
10160	256
16	408
8	274
32	232
832	1047
80	328
20320	466
80	259
10176	236
16	250
8	287
32	207
832	795
10160	976
16	706
8	445
32	280
832	1236
80	457
20320	1473
80	271
80	345
10184	279
16	266
8	266
32	218
832	746
10168	956
16	520
8	293
32	206
832	930
16	302
8	218
32	196
832	603
10152	486
80	852
20304	1948
80	455
10168	258
16	388
8	256
32	236
832	1132
10152	837
16	223
8	221
32	178
832	753
80	312
20304	735
80	233
80	229
10176	241
10160	683
16	371
8	310
32	207
832	857
10144	1009
16	216
8	239
32	221
832	694
80	657
20288	1570
80	314
10160	256
16	507
8	331
32	262
832	927
10144	838
16	209
8	256
32	202
832	620
80	248
20288	612
10152	174
80	686
20304	1613
80	371
10168	334
16	376
8	410
32	291
832	1327
80	354
20336	611
80	263
10184	281
16	219
8	237
32	205
832	574
10176	654
80	867
20352	1781
80	280
80	428
10200	246
16	406
8	321
32	288
832	1008
80	341
20400	548
10208	185
16	212
8	317
32	263
832	701
10200	745
80	1315
20400	1916
80	363
10216	274
16	442
8	374
32	221
832	1443
10192	931
16	270
8	243
32	232
832	1151
10176	506
10160	853
16	495
8	380
32	224
832	997
16	283
8	288
32	157
832	709
10152	1271
80	426
20304	1021
80	786
10168	185
16	392
8	140
32	149
832	583
10160	500
16	133
8	184
32	127
832	774
80	224
20320	484
80	193
10176	150
80	739
20352	1512
80	419
80	363
10200	316
16	408
8	354
32	238
832	874
10176	726
16	179
8	170
32	192
832	868
10160	350
80	772
20320	1825
10168	215
16	461
8	322
32	225
832	1038
80	325
20336	585
80	327
10184	238
16	235
8	283
32	199
832	669
10176	619
16	556
8	508
32	228
832	1336
80	383
20352	1691
80	270
10192	324
16	258
8	304
32	204
832	639
10176	558
80	699
20352	1742
80	308
10192	370
16	366
8	330
32	246
832	1041
16	368
8	315
32	269
832	758
10176	20742
10152	1024
16	474
8	268
32	299
832	1302
80	522
20304	1669
80	344
80	463
10176	256
16	231
8	224
32	215
832	893
10168	827
80	825
20336	1532
80	407
10184	291
16	522
8	330
32	252
832	1398
10160	921
16	259
8	251
32	242
832	979
80	294
20320	1333
80	367
80	298
10184	343
16	607
8	287
32	219
832	856
10168	388
16	234
8	214
32	211
832	581
80	320
20336	1181
80	299
80	299
10192	211
16	624
8	424
32	296
832	1310
10184	601
16	268
8	259
32	320
832	1322
80	550
20368	2382
80	401
10200	261
16	425
8	336
32	248
832	1329
16	464
8	236
32	185
832	977
80	251
20400	455
10208	177
80	747
20416	2084
10216	250
16	422
8	314
32	270
832	1028
80	373
